app_id,recommendationid,language,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created
2358720,234977718,english,"Finished it and the combat is what makes this game special. Every fight feels amazing, and the boss designs are some of the best I've ever seen — each one unique in look and playstyle. Animation quality is top notch, and it's not overly hard, so it's more approachable than your typical Soulslike.

Best part of the whole game though? The chapter endings. That painted-art animation with the narrator's voice over it is pure art, genuinely one of the most memorable things in the game.

On the downside, world design is weak — lots of invisible walls and unclear paths that make exploring more frustrating than fun. Story also assumes you already know Journey to the West, so if you haven't read it, you'll miss a lot. No Arabic support either.

Recommended — incredible combat, bosses, and chapter cinematics, held back by messy world design and a story that needs prior knowledge to fully click.",True,2,1,0.528301894664764404,0,True,False,False,1789093546
2358720,234864702,english,"What an incredible game.
I have rarely been so completely hyped; I didn’t expect to love this 2024 gem quite so much.

An epic journey rooted in Chinese mythology, based on the tales of [i]Journey to the West|[/i]. You play as the ""Destined One,"" facing powerful foes throughout a quest to uncover the truth behind your own glorious legend. It is a vast world rich in themes, featuring deep, captivating storytelling and a cast of diverse, colorful characters.

The challenge is steep yet incredibly addictive; the game rewards mastery of its mechanics and respects the player's time by skillfully balancing difficulty—avoiding both hand-holding and overwhelming frustration. It is tough, but immensely satisfying at every step, offering a genuine sense of progression.

Amazing visuals, especially if you have the god PC specs.

Looking forward to Zhong Kui, thanks Game Science !",True,1,0,0.525862038135528564,0,True,False,False,1788983065
2358720,233703008,french,"I just finished Black Myth Wukong and I have to say, this game is truly excellent. Everything about it feels polished and carefully crafted.",True,2,0,0.524940609931945801,0,True,False,False,1787697968
2358720,234426863,english,"I finally beat it.

Honestly, I don't even know where to start with this game.

When I first saw Black Myth: Wukong was coming out, it hit me with a kind of nostalgia that I wasn't expecting. I grew up watching Journey to the West on TV when I was a kid. I loved Sun Wukong, I loved the story, and that whole world became something very familiar to me growing up.

So when I saw this game for the first time, I already knew I had to play it.

And because Buddhism has been a part of how I see life, there was something about the themes and stories in this game that connected with me on a deeper level. There were moments where I wasn't just thinking, ""This is a cool game."" It felt familiar somehow. Like I was seeing a story I grew up with through a completely different lens.

I remember when the game came out. I was still a student and I didn't have a job. My only laptop was an old one with an Intel Core i5, 8GB RAM and a 1TB HDD.

And no graphics card. 💀

I loved story games, but that laptop could barely handle anything. I'd play whatever I could on the lowest settings while watching the game turn into a slideshow whenever things got a little too intense.

Then Black Myth: Wukong came out.

And I remember thinking:

""I don't care. Somehow, I'm going to play this.""

Except... I couldn't afford it.

So what did I do?

I watched the entire game on YouTube.

For two days.

I literally watched the whole thing like it was a two-day movie. 😂

It obviously wasn't the same as playing it myself, but at the time, that was the closest I could get. I just wanted to experience the story that badly.

Then last year, things finally started changing for me. I moved abroad, started working while continuing my studies, and eventually managed to buy myself a proper gaming laptop.

I remember checking it on PCGameBenchmark.

My old laptop was something like 10%.

This one?

97%.

I was like:

""YESSSSSSSSS. FINALLYYYYYYYY!!!"" 😂

I've never owned a console either. Growing up, I was always the kid sitting next to my friends while they played on theirs. I'd watch them play for hours, and sometimes they'd give me the controller so I could have a turn.

At home, my parents didn't really like me playing games, so I never got a console of my own. Even when I managed to play something, I'd  have to hide it so I wouldn't get caught.

But I had Steam.

And while I was still using that old laptop, I wishlisted Black Myth: Wukong.

With one thought:

""One day, I'm going to play this.""

And then, earlier this year, the game went on sale in February.

And my birthday happened to be that same week.

At that point I was like:

""Alright. Say no more. The universe is literally telling me to buy this."" 😂

So I bought it on my birthday.

And when I finally launched the game and started playing it myself, I had the exact same excitement I had when I was watching that YouTube gameplay two years earlier.

Except this time, I wasn't watching someone else play.

I was finally playing it.

And now...

I beat it.

There are games you play because they're fun.

There are games you play because they're beautiful.

And then there are games that somehow become connected to your life.

Black Myth: Wukong is one of those games for me.

It's connected to my childhood. To Journey to the West. To sitting beside my friends watching them play games I couldn't own. To playing games on a laptop that could barely run them. To watching this exact game on YouTube because I couldn't afford it. To wishlisting it and telling myself that one day I'd play it.

And then finally getting the chance to.

That's probably why finishing this game feels different.

So to everyone who worked on Black Myth: Wukong — the developers, artists, writers, musicians, voice actors, animators, and everyone else involved:

Thank you.

You didn't just make a game that I enjoyed.

You made something that I had been waiting years to experience.

And I'm definitely not leaving it here. I'm going to start another playthrough because there's still so much I want to see and experience.

But for now...

I BEAT THE GAME!!!!! 🐒🔥

My favourite game.

100% recommend it to anyone who loves story-driven games.

What an experience.",True,2,0,0.524815201759338379,0,True,False,False,1788500355
2358720,234420655,english,"The whole journey, the lore, the graphics, the art style, everything about this game kept me hooked from one of the best intro in gaming history, I strongly recommend it to anyone looking for a challenge and super fun gameplay.",True,2,0,0.524815201759338379,0,True,False,False,1788490587
2358720,234414617,english,"I have never been able to get into Souls Like games. I've attempted pretty much all of them, but i always hit a boss and get frustrated and never touch the game again. However, this game i was obsessed from start to finish. There was a few bosses i absolutely struggled with especially the chapter 3 secret and the final fight and somehow after many attempts i finally won. 

I don't really fool with NG+ but i find myself wanting another game of this caliber. I just don't know what that would be. Can't wait for Zhong Kui!!",True,2,0,0.524815201759338379,0,True,False,False,1788482243
2358720,235764971,russian,"Как первая рпг в самый раз, очень понравилось играть. Можно назвать симулятором уклонений, но какая рпг без них обойдётся, да и сами уклонения сопровождаются приятным звуком, так что только в плюс. Сюжетно не то чтобы высший класс, но мне опять же понравилось. Графон сладость и приятность, на 5060, все высокие, трассировка низкая, генерация х4, длсс на 25 единиц, в 2к разрешении 120 кадров в среднем, не особо пониманию про какие размыливания пишут когда упоминают dlss, мне всё понравилось, прекрасная картинка была. Как первая рпг 10/10",True,1,0,0.523809552192687988,0,True,False,False,1790000933
2358720,235725941,english,"Excellent game. It requires you to learn the proper mechanics to beat some boss fights, but once you get the hang of it, the gameplay is simply amazing. Boss fights are great and there is a lot of variety. The game also lets you build your character however you like, so you can experiment with different playstyles. 

I give it a 10/10",True,1,0,0.523809552192687988,0,True,False,False,1789943181
2358720,235675002,schinese,国产游戏里程碑一样的作品，谁又能理解80后能玩上国产3A大作的心情？,True,1,0,0.523809552192687988,0,True,False,False,1789895778
2358720,235664525,english,"Black Myth: Wukong 

---{ Graphics }---
☐ My GPU has entered meditation mode
☐ Looks like a PS2 game… if the PS2 had divine powers
☐ Pretty good
☐ I stopped fighting bosses and started taking screenshots
☑ My graphics card smells like burning incense and despair

---{ Gameplay }---
☐ I pressed buttons and somehow survived
☐ Mostly dodge, bonk, repeat
☐ Simple enough to learn, satisfying enough to keep playing
☐ My controller now has trust issues
☑ Panic-strafing, aggressively mashing dodge, and praying to Sun Wukong

---{ Audio }---
☐ My speakers remain emotionally stable
☐ Pretty decent
☐ The music hits harder than some bosses
☐ My headphones have achieved enlightenment
☑ Traditional Chinese instruments playing serenely while I scream in rage

---{ Audience }---
☐ Monkeys
☐ Kids
☐ Teens
☑ Anyone who has ever said 'one more attempt'
☑ Masochists with a passion for 16th-century classical Chinese literature

---{ PC Requirements }---
☐ My calculator is not invited
☐ Potato PC users: proceed with caution
☐ Decent gaming PC
☐ Your GPU will be doing some actual work
☐ Requires a GPU powered directly by the Jade Emperor's personal power grid

---{ Game Size }---
☐ Reasonable
☐ Bring some storage
☐ My SSD has entered the meditation phase
☑ The Destined One needs his own storage realm
☐ I deleted my entire family photo album to make room for high-poly fur

---{ Difficulty }---
☐ Even the bosses are being polite
☐ Easy… until the boss looks at you
☐ Learn the patterns and bonk responsibly
☑ Sun Wukong himself would probably dodge this attack
☐ ""It's not a Souls-like,"" they lied, as the giant baby crushed my spine

---{ Grind }---
☐ Minimal suffering required
☐ Some farming if you want to optimize
☐ Optional grinding
☑ Farm until your character becomes a part-time employee
☐ I have eradicated an entire ecosystem of spirits just to gain +2 Defense

---{ Story }---
☐ What story? I was busy getting punched
☐ There's lore. A LOT of lore
☐ The Journey to the West said: 'You thought this was going to be simple?'
☐ I came for the monkey and stayed for the mythology
☑ I need a PhD in Chinese mythology just to understand why this bear is mad at me

---{ Game Time }---
☐ Blink and it's over
☐ Short but satisfying
☐ Long enough to question my life choices
☐ I have aged several years during this journey
☑ 10 hours of exploration, 40 hours of stuck on the same three bosses

---{ Price }---
☐ Free? Even better
☐ Wait for a sale
☑ Worth the money
☐ My wallet took damage, but the Destined One took more
☐ Cheaper than anger management therapy, but far less effective

---{ Bugs }---
☑ Did the Destined One cause that?
☐ A few little yaoguai
☐ Occasionally annoying
☐ The bugs have achieved enlightenment and cannot be defeated
☐ I clip through the floor, but honestly, it's safer down there anyway

---{ Overall }---
☐ 2/10 — I saw a staff
☐ 5/10 — Perfectly average monkey business
☐ 8/10 — Wukong approved
☐ 10/10 — I have become the monkey
☑ 11/10 — Turned into a cicada, flew past my problems, immediately died anyway

I’ve been obsessed with Sun Wukong since I was a kid, so buying this game was an absolute no-brainer. What I didn't expect was that this absolute masterpiece would hijack my life and force me to beat it SEVEN TIMES. Seven. My family missed me, my sleep schedule disintegrated, but my monkey soul was restored.

Stop overthinking it and just buy the game. You’re getting pure, unadulterated gameplay with zero paywall ♥♥♥♥♥♥♥♥, zero microtransaction nonsense—just raw, glorious combat. Put on the crown, grab the staff, and go be the Monkey King. 10/10, would get beat up by celestial beings for another 7 playthroughs.",True,1,1,0.523809552192687988,0,True,False,False,1789881231
2358720,235658092,english,"This game is absolutely amazing everything about this is game is so dope the combat, the graphics(omg the graphics is chefs kiss one of the most visually appealing games I've ever laid eyes on) the story, and bosses. my primary monitor is an aw3425dw it an ultrawide OLED screen so this game on this screen is like a gift from heaven lol. I'm currently on chapter 5 and i cant say enough the combat and the bosses are so sick some of the bosses are really difficult(scorpion lord dude beat my ass like 40 times),character development is really cool too wide variety of stuff in the skill tree for combat i believe there is 3-4 stances and a bunch of ways to mix up combos really cool stuff...  yeah if your thinking about scooping this game might as well do it especially if its on sale.... the only thing i would admit that i don't like is the invisible walls other than that for me this game is a solid 10",True,1,0,0.523809552192687988,0,True,False,False,1789872346
2358720,235609359,english,"Black Myth: Wukong is the most amazing game I've ever played. I only intended to give it a quick try and didn't expect it to be this good. I really enjoyed Chapters 1 and 2, and I've completely fallen in love with the combat system and boss fights. Truly a masterpiece! Of course, I'll be waiting for the new DLC for additional content.",True,1,0,0.523809552192687988,0,True,False,False,1789824387
2358720,235601245,koreana,내가 몬스터헌터 월드부터 와일즈까지 다 깨봤는데 초반 이상한 뱀 보스가 걍 아본 보스만큼 어려움. 물론 잡으면 성취감 있겠지만 나처럼 스트레스 받는거 싫어하면 하지마셈,False,1,0,0.523809552192687988,0,True,False,False,1789815975
2358720,235488893,english,Solid game and beautiful graphics. For people that want soulslike with cool combos and spells,True,1,0,0.523809552192687988,0,True,False,False,1789675332
2358720,235386381,schinese,第三关就是纯粹恶心人来的，不否认这个游戏的优秀画质画面，但那就是来恶心人的,False,1,1,0.523809552192687988,0,True,False,False,1789552781
2358720,235332319,english,"Zero regrets. Outstanding visuals, insane boss fights, and peak combat. Absolutely worth every second!",True,1,0,0.523809552192687988,0,True,False,False,1789481956
2358720,235225517,brazilian,"China number One! 
Sinceramente que jogo incrível, valeu a pena cada centavo. A jogabilidade é boa, história, personagens, gráficos, ambientação é tudo muito bom mas tem problemas sim. A introdução desse jogo é absolute obra prima! Simplesmente incrível!
Capítulo 1 é legal bem divertido e ele tem alguns chefes tutoriais bons e que mostram que esse jogo não vai ser extamente um passeio no parque mas depois que vc pega jeito com as magias e mecânicas o jogo fica bem mais justo.
Capítulo 2 é incrível e possui um dos melhores chefes do jogo quem dera boa parte dos chefes fossem bons igual ele, o chefe final do capítulo eu apanhei pra ele igual o Invencível apanhou pro Ominiman.
Capítulo 3 tem uma parte bem chatinha no começo mas ainda sim é o meu favorito do jogo inteiro. Mas aqui aparece alguns probleminhas que é no caso em alguns lugares não existe mais a parede invisível e o macaco morre ao chegar na beirada de precipícios ou levar porrada de alguém, nas partes anteriores ou tinha parede invisível e macaco ficava equilibrando pra não cair no caso ele chega na beira do penhasco e volta pra trás quando sabe que é um lugar perigoso. Nessa parte isso some e mais algumas mais pra frente também acontece isso.
Capítulo 4 eu torci o nariz no começo mas foi um dos melhores capítulos, e possui uns chefes bem embaçados porem bons.
Capítulo 5 é bom tem chefes maneiros mas infelizmente achei ele muito linear e rápido e comparado ao 4 ele é uma piada, tanto que quando derrotei o chefe do capítulo eu pensei ""como assim já acabou?"". Porem as lutas desse capítulo são sensacionais principalmente a do chefe final dessa parte. 
Capítulo 6 acredito que aqui é onde fica os problemas desse jogo, provavelmente a idéia era que o jogo teria vários capitulos e seria muito maior mas o tempo de desenvolvimento era pouco e tiveram que acelerar a entrega e então ruxaram. Então é um capítulo que a gente espera muito no começo e ele hypa a gente mas ele não entrega tanta coisa ao menos no início, porém tem uma coisa legal nele sim e indo para a etapa final é absolute obra prima e tem o chefe mais difícil do jogo mas infelizmente ele é opcional e tem que fazer coisas específicas para enfrentalo e é perigoso a pessoa perder ele e ir direto para o último. O último chefe é bem difícil mas se você tiver persistência dá para passar e é absolute cinema a luta final. 
Se tivesse que dar uma nota seria 9/10. É um jogo que realmente vale a pena ele mistura um pouco de mecânicas de souls like mas não é tão punitivo quanto um, fora que entrega um combate rápido e fluído. Mesmo ele sendo bem linear explore bastante os cenários vale a pena e pode perder coisas pq infelizmente esse jogo tem bosses que vc só enfrenta se fizer algo específico então algum tipo de guia ou algo do tipo ajuda bastante. Talvez pessoas que estejam calejadas com soulslike tipo Darksouls, Sekiro e Nioh  se saiam melhor nesse jogo e não passem tanta dificuldade igual eu passei, afinal esse jogo é estranho ele é difícil mas não é soulslike. kkkk
E sim China number one 
Acredito e espero que o Black Myth Zhong Kui seja tão bom e melhor que esse!",True,1,0,0.523809552192687988,0,True,False,False,1789338469
2358720,235183225,russian,"Что то среднее между солслайком и хакен слеш.  Есть аналог костров, наказание за смерть отсутствует, боссы потные. 
Из плюсов:
-классная боевка
-красивая картинка
-интересные  боссы 
Минусы:
-оптимизация",True,1,0,0.523809552192687988,0,True,False,False,1789303185
2358720,235113659,english,"""10/10 perfect game. Easily the best game i have ever played. The story is amazing, the combat is incredibly satisfying, and the graphics are just insane literally a ♥♥♥♥♥♥♥ good game. It's a little bit challenging at times, but not overwhelmingly hard. Just an absolute masterpiece.""",True,1,0,0.523809552192687988,0,True,False,False,1789232084
2358720,235112343,schinese,瑕不掩瑜，画面，动画，演出，游戏性都太好了，除了第六章的优化问题和地形空气墙的设计之外没什么缺点了，长的地方太长了以至于短的地方完全可以忽略,True,1,0,0.523809552192687988,0,True,False,False,1789231087
2358720,234966675,german,"Absolutes Meisterwerk! 🔥

Black Myth: Wukong hat mich komplett begeistert. Die Kämpfe, die Bosse, die Grafik und die Atmosphäre sind einfach überragend. Selten hat mich ein Spiel so gefesselt und motiviert, jeden Karte zu erkunden.

Für mich ganz klar eine **10/10 und absolute Kaufempfehlung! 🐒🔥**
",True,1,0,0.523809552192687988,0,True,False,False,1789080806
2358720,234915908,schinese,作为第一款国产3A同时也是我第一款玩的游戏 给我的感觉真的和其他游戏不一样 别的游戏玩累了就会来玩一遍第一二章  识破和完美闪避用的真的爽 动作系统没有特别丰富 希望下一步的钟馗可以更进一步 非常值得玩的一款游戏 对新手也很友好,True,1,0,0.523809552192687988,0,True,False,False,1789051631
2358720,234832493,koreana,"검은 신화 오공 

장점 :

검은 신화 오공은 중국 4대 기서 중 서유기를 모티프로 한 손오공 게임이다. 
작성 기준 무려 3천만 장 이상 판매 게임.
소울 라이크 게임이지만 그렇게 어렵지는 않다. 다만 리듬 게임 같은 엇박 타이밍과 공격 모션의 딜레이 때문에 선 입력에 따른 직관적이지 못한 답답함은 있었다. 다행히 사망 시 패널티 가 없어 마음 편하게 도전하는 재미가 있다.

3가지 봉술 자세를 가지고 바꾸는 재미와 내가 원하는 부분을 선택해서 키워가는 재미가 있다. 물론 초기화도 가능해서 스킬과 장비를 이것저것 조합하는 재미가 상당하다. 능력치를 최대까지 찍으려면 3회차 이상해야 하는데 다양한 조합으로 다회차 도전 재미를 느낄 수 있다. 

아주 아름다운 풍경과 불교의 사찰 등의 배경 그래픽, 장비 그래픽이 굉장히 섬세하고 돋보인다. 자세히 보게 되는 즐거움이 있다.

그리고 또 다른 장점은 매우 다양한 보스와 적 캐릭터가 많다는 점이다. 
일반적인 게임의 경우 색깔 놀이나 돌려 막기 적이 많은데, 이 게임은 특색 있는 많은 적을 만날 수 있고 서유기처럼 여행하던 중 새로운 적을 만나는 느낌이 들어서 더 좋았다. 매번 새로운 적 패턴과 페이즈, 각각 공략하는 재미가 있어 개인적으로 가장 만족한 부분이었다. 
강력하게 추천하는 게임.

단점 :

서유기 스토리와 고유명사 때문에 배경지식이 없다면 스토리상 이해하기 어려운 부분이 있다. 
게임 하기 전에 서유기를 읽고 나면 더 좋을 것 같다. 

개인적으로 가장 큰 문제점은 투명 벽이라고 생각한다. 갈 수 있는 부분과 갈 수 없는 부분이 너무 애매하고 갈 수 없는 곳을 보이지 않는 벽으로 막아 놓은 맵 구성은 정말 아쉽다.
배경의 모든 곳을 갈 수 있는 레데리2 오픈 월드가 새삼 얼마나 대단한지 알 정도이다.",True,1,0,0.523809552192687988,0,True,False,False,1788951573
2358720,234625552,koreana,"뒤늦게 플레이해 봄

초울트라 슈퍼 갓갓갓 겜

소울류를 떠나서 퀘스트 짜임새 라든지 맵탐험하는 재미가 엄청나다.

각종 편의가 넘치는 스킬트리구성도 좋음

중국게임 대단하네

",True,1,0,0.523809552192687988,0,True,False,False,1788706086
2358720,234440230,russian,"Хорошая игра, не без проблем конечно, как и во всех сосаликах. У игры прикольный визуал, хороший графен, и клевая боевка.
А вот лор, сори конечно я ♥♥♥♥♥ не понял че происходило, а главе в 5 уже было вообще все равно че происходит хотелось только палкой отпиздить всех боссов.
Ну и у данной игры как и у игр от Бабадзаки присутствуют одни и те же проблемы. Камера смотрит ♥♥♥ пойми куда на боссах, хилки эта бибизяна не пьет когда нажимаешь кнопку, враги и боссы некоторые бьют пустоту, но задевают гг, ну и классическое ""ну я же жал"", - классека.
Я бы оценил игру на 8 из 10, думаю эти минус 2 балла как раз за лор и персонажей, да и диалоги в целом.",True,1,0,0.523809552192687988,0,True,False,False,1788520356
2358720,234310595,polish,"Black Myth: Wukong jest rewelacyjną grą, choć nie jest wolna od wad. Stawia ona nacisk na ekspresję gracza przez walkę w trakcie epickiej, hermetycznej i enigmatycznej wędrówki głównego bohatera na zachód. Wzorowa prawa audiowizualna zanurza gracza w chińskim folklorze, co dla mnie, jako wschodnioeuropejskiego ignoranta, nie zawsze było czytelne i zrozumiałe, ale w ogóle mi to nie przeszkadzało, będąc tak oczarowanym tą grą. W kwestii błędów, jeśli jest się w stanie zbagatelizować bezczelne niewidzialne ściany, ""dziwny"" i męczący - a w opinii niektórych tragiczny - level design ( sam do końca nie wiem, jak się czuję z tym, co mi zrobiły niektóre poziomy w Wukongu ), to czeka nas naprawdę wspaniałe doświadczenie. Na pewno pierwszych dwóch rozdziałów. Reszta gry może aż tak nie lśnić, a szczególnie rozdział szósty, który w porównaniu z resztą wydawał się zaskakująco pusty i niedoszlifowany. Może nie było czasu, może zabrakło hajsu, a może to tylko moja opinia. Strukturalnie Wukong przypomina Sekiro, ale z bardziej przyjaznymi graczowi mechanikami. Nie jesteśmy w żaden sposób karani za śmierć, respec słusznej wielkości i pociesznych drzewek umiejętności jest dostępny zawsze i za darmo przy kapliczkach, tak, aby można było sobie okładać kijem multum oryginalnych bossów jak nam się widzi. Mając to wszystko na uwadze, pozytywy i negatywy, wystawiam grze 9,5 na 10 bananów, ale takich dużych i dojrzałych. Reject humanity, embrace the monke.",True,1,0,0.523809552192687988,0,True,False,False,1788362704
2358720,234306911,spanish,"TREMEMDO JUEGO
Ambientes hermosos, variedad de mecánicas para el combate, super divertido con una dificultad mas que aceptable y que ofrece gran reto al jugarlo.
Lleno de lore, historias de todo tipo, honestamente los chinos se la sacaron completamente con este juego, el platino es muy accesible y relativamente sencillo de conseguir.
Completamente recomendada esta joya del gaming.",True,1,0,0.523809552192687988,0,True,False,False,1788359174
2358720,234299337,schinese,游戏前几章玩着真的很爽，画面、打斗都很有味道。可惜五六章做的有点潦草，剧情收尾比较仓促。不过总体来说瑕不掩瑜，算是国产 3A 一个很好的开端，值得玩一玩。,True,1,0,0.523809552192687988,0,True,False,False,1788350715
2358720,234089057,tchinese,"看到中文圈的遊戲廠商能出這麼一款遊戲實屬驚訝
第一次玩遊戲聽到中文配音不覺得違和
雖然遊戲劇情不能跟以前看過的西遊記來作參考，但內容改的真的很不錯
每章結束還有動畫可以看，真的有感受到製作組的用心
最有印象的BOSS排序有小黃龍、楊戩、大頭，當初打了超久
打過之後超有成就感
很期待下部鍾馗出了之後能超越悟空。",True,1,0,0.523809552192687988,0,True,False,False,1788104702
2358720,234041839,schinese,"《黑神话：悟空》给我的感觉，不只是“国产3A终于来了”这么简单，而是真正让我久违地找回了第一次接触大型单机游戏时，那种愿意停下来认真看风景、听对白、研究敌人、反复挑战Boss的感觉。
最让我印象深刻的，是它对中国传统文化的表达。无论是建筑、塑像、妖怪设计，还是音乐、台词和各种细节，都有一种非常熟悉却又充满想象力的味道。它没有简单地把《西游记》重新讲一遍，而是借着我们熟悉的人物和世界观，重新塑造了一个更加苍凉、神秘甚至有些残酷的西游世界。
战斗方面也很有自己的特色。棍法、法术、变身和各种技能组合起来以后，可玩性很高。很多Boss第一次打会觉得压迫感十足，但逐渐摸清招式、调整打法，最后成功击败它们的时候，那种成就感非常强。尤其是一些重要Boss，无论演出、音乐还是招式设计，都属于真正能让人记住的水平。
当然，游戏也不是没有缺点。部分地图的引导比较弱，有些地方容易迷路，空气墙偶尔也会影响探索体验，个别战斗和镜头表现还有提升空间。但这些问题并没有掩盖它整体的完成度。
对我来说，《黑神话：悟空》最难得的地方，是它终于让我看到，中国自己的神话、审美和文化，也完全可以被做成一款具有世界级表现力的大型单机游戏。
它不完美，但足够优秀，也足够特别。
如果你喜欢动作游戏，喜欢西游文化，或者只是想体验一款真正具有中国特色的大型单机作品，我认为它值得一玩。
大圣的故事我们从小听到大，而这一次，终于轮到我们自己拿起金箍棒，走一遍属于自己的西游路。",True,1,0,0.523809552192687988,0,True,False,False,1788057170
2358720,233911839,english,"It's a different form of fighting, Elden Ring is the most RPG game I've played with a bit of DS. But it has been super fun and challenging.",True,1,0,0.523809552192687988,0,True,False,False,1787931820
2358720,233907882,tchinese,完全符合期待，單機可以在遊戲中練等級，畫質遊戲動畫跟戰鬥，配合劇情，會讓人想熬夜繼續打下去,True,1,0,0.523809552192687988,0,True,False,False,1787928423
2358720,233860908,brazilian,"Queria bater a cabeça e esquecer que joguei esse jogo, só para ter a sensação de jogá-lo pela primeira vez novamente

TE AMO WUKONG TE AMO",True,1,0,0.523809552192687988,0,True,False,False,1787872148
2358720,233853084,english,"I had a great time playing this game, with absolutely no performance issues, which is unfortunately rare with most games these days. I highly recommend it, and I’m looking forward to the next game from this studio, which has truly earned my respect.

Best regards.

",True,1,0,0.523809552192687988,0,True,False,False,1787864571
2358720,233841291,schinese,国产游戏里程碑式的佳作！国风满满，东方美学，配乐，美术，画面，章节动画都很顶级，内容也很丰富！发售当天连玩六天通关！现在打开听到熟悉的音乐还是很感动~适合摸清机制，研究打法的玩家，动作游戏新手也可以玩。即使放在今天也是瑕不掩瑜的优秀作品，希望国产游戏越来越好！！,True,1,0,0.523809552192687988,0,True,False,False,1787854165
2358720,233711952,schinese,"网上很多人都喷不好，世人醉你独醒？显得自己更牛？？？当然也有可能游戏都没买跟风喷。。。
我的评价是或许比不上世界级顶尖水平，但是第一梯队绝对没问题，而且还是咱们的中国元素，剧情也是重新编排的全新故事，绝对值回票价。
游戏难度也刚刚好，没魂类难，但也不会太简单。",True,1,0,0.523809552192687988,0,True,False,False,1787709275
2358720,233583719,schinese,打折入的，虽然地图引导做的不好，但地图美术真不错，支持一下国产大作,True,1,0,0.523809552192687988,0,True,False,False,1787569252
2358720,233556549,english,"jogo realmente incrivel, apenas umas coisa ruins que você se perde muito facil  nos mapas e o pior e que o jog e mau otimizado. mas fora isso e nota 8.",True,2,0,0.523809552192687988,0,True,False,False,1787530613
2358720,233516050,brazilian,"Se eu dissese o que é Black Myth: Wukong diria que ...... “ Cada batalha não é apenas contra monstros, mas contra os limites da própria alma — porque o verdadeiro poder de Sun Wukong não está na força, mas na capacidade de se transformar e desafiar os céus.”  não sou como o Sun, sou um corpo sem alma.",True,1,0,0.523809552192687988,0,True,False,False,1787495709
2358720,233498618,schinese,"通关黑猴一周目了，非常开心。从刚打开游戏时被精湛的美术所震撼，到后来逐渐沉浸于与boss的打斗和剧情的引人入胜，从鏖战一下午的白衣秀士到后面的虎先锋，在一次又一次尝试中逐渐领悟魂游的乐趣，从黑风山的层峦幽静到黄风岭的激扬秦腔，故事娓娓道来，天命人也在旅途中不断坚强意志。章末动画意蕴深长，从金池金海已干的执念，到灵山变人为鼠的“耳听怒”，黄眉与金蝉子的人性之辨，极致打斗后的掩卷沉思可以说节奏把握的相当好。
再到后面的小西天，小雷音寺苦苦寻觅而不得。小黄龙，毒敌大王，晦月魔君，土地，红孩儿，法术流和禁字诀各立功劳。白衣秀士，虎先锋，猪八戒，小黄龙，毒敌大王，二郎显圣真君，遇到难得的对手时一定是正面对抗，酣畅淋漓击败对手，成就感满满。
不过最后集齐六根后大圣残躯依然烟消云散，有一种天命人被老猴子、被灵山和天庭摆布之感，取经的意义与后来的反抗又似乎被游科在刻意消解其意义，这一章《未竟》倒是把反抗意识表达的很隐晦，感觉没有小章节探讨人性那么一针见血。
总而言之，还是很爱这款游戏！难度适中，美术效果很夯！",True,1,0,0.523809552192687988,0,True,False,False,1787479185
2358720,233498064,english,"[h3]🐒 Black Myth: Wukong[/h3]

Black Myth: Wukong looks absolutely fantastic and has a really distinctive atmosphere thanks to its Chinese mythology-inspired world. The boss designs, environments, animations, and combat effects are some of the best things about the game. The story is also interesting, especially if you're familiar with elements from Journey to the West.

The combat is generally very enjoyable, and the boss fights are definitely a highlight. However, some parts of the exploration and progression didn't feel as smooth as I would have liked, and the difficulty can feel a little uneven at times.

Still, there's a lot to like here. The visuals, atmosphere, boss fights, and unique world make it well worth experiencing. It may not be perfect, but it definitely has its own identity and manages to leave an impression.

[h3]⭐ Overall Score: 7.7/10
🐒 ""The journey begins."" 🐒[/h3]",True,3,0,0.523809552192687988,0,True,False,False,1787478575
2358720,233834976,schinese,"真是tm的弱智，巨tm多的空气墙，好几次打boss的时候明明tm的都近身了的打却tm的没反应，好几次明明可以打得过的就是因为这sb空气墙去nm的，恶心死人，打黄风大圣的时候给我打笑了，boss躲在空气墙里面我打个鸡毛啊，你们到底有没有玩过的啊哈？？cnm就是个垃圾气死人打有打不到垃圾一个

游玩地图的时候又巨多空气墙，你们自己玩的时候不tm地感到恶心吗。

抛开上面的不谈，游戏还是中规中矩的，就是多空气墙，我真的很无语cnm",False,8,5,0.523647964000701904,0,True,False,False,1787849138
2358720,235042717,english,"Overall, the game is not worth the price.

Progression feels cosmetic: You are more powerful as you progress. Just enough so every location is the same difficulty. I don't see how this makes me feel like I'm becoming the legendary Monkey King.

Attacking: Have fun spamming the same light attack for hours

Bosses: Some are done well, but a lot of it is chasing and spamming against sponges. Chapter 6 is its own essay on poor boss and level design.

I am very disappointed after waiting to get this on sale. 20 dollars it what I would value this game at.
",False,3,1,0.52173912525177002,0,True,False,False,1789160501
